RunNumber,AlignmentRun,GearFile,BeamEnergy,dut_chip,dut_gain,dut_gain_type,dut_conversion,ref_chip,ref_gain,ref_gain_type,dut_align_x,dut_align_y,dut_pos_z,dut_tilt,dut_turn,dut_rot,ref_align_x,ref_align_y,ref_pos_z,ref_rot
14704,014686,gear_desy2015_02b.xml,5.6,506,c506-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,0,404,c404-ia27-trim30.dat,desy_weibull_decorr_pos,-1.93393,0.124138,55.2525,6,0.00001,-0.00411861,-1,-0.1,40,0

14705,014686,gear_desy2015_02b.xml,5.6,506,c506-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,0,404,c404-ia27-trim30.dat,desy_weibull_decorr_pos,-1.93393,0.124138,55.2525,1.3,0.00001,-0.00411861,-1,-0.1,40,0
14706,014686,gear_desy2015_02b.xml,5.6,506,c506-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,0,404,c404-ia27-trim30.dat,desy_weibull_decorr_pos,-1.93393,0.124138,55.2525,1.3,0.00001,-0.00411861,-1,-0.1,40,0



14734,014734,gear_desy2015_02d.xml,5.6,506,c506-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,0,404,c404-ia27-trim30.dat,desy_weibull_decorr_pos,-1.93393,0.124138,55.2525,0.1,0.00001,-0.00411861,-1,-0.1,40,0
14744,014734,gear_desy2015_02d.xml,5.6,506,c506-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,0,404,c404-ia27-trim30.dat,desy_weibull_decorr_pos,-1.93393,0.124138,55.2525,0.1,0.00001,-0.00411861,-1,-0.1,40,0
14745,014734,gear_desy2015_02d.xml,5.6,506,c506-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,0,404,c404-ia27-trim30.dat,desy_weibull_decorr_pos,-1.93393,0.124138,55.2525,0.1,0.00001,-0.00411861,-1,-0.1,40,0
14746,014734,gear_desy2015_02d.xml,5.6,506,c506-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,0,404,c404-ia27-trim30.dat,desy_weibull_decorr_pos,-1.93393,0.124138,55.2525,0.1,0.00001,-0.00411861,-1,-0.1,40,0
14747,014734,gear_desy2015_02d.xml,5.6,506,c506-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,0,404,c404-ia27-trim30.dat,desy_weibull_decorr_pos,-1.93393,0.124138,55.2525,0.1,0.00001,-0.00411861,-1,-0.1,40,0
14748,014734,gear_desy2015_02d.xml,5.6,506,c506-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,0,404,c404-ia27-trim30.dat,desy_weibull_decorr_pos,-1.93393,0.124138,55.2525,0.1,0.00001,-0.00411861,-1,-0.1,40,0
14749,014734,gear_desy2015_02d.xml,5.6,506,c506-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,0,404,c404-ia27-trim30.dat,desy_weibull_decorr_pos,-1.93393,0.124138,55.2525,0.1,0.00001,-0.00411861,-1,-0.1,40,0






# APRIL 9
# chip 506 vicolor 255 trim 30 ia24
#15479,015497,gear_desy2015_04e.xml,5.6,506,c506-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,0.284,404,c404-ia27-trim30.dat,desy_weibull_decorr_pos,-3.64104699,-2.92848204,72.0298967,69.4957823,0.0177118759,-0.0173330208,-3.15496993,-0.945348024,40,0
15480,015497,gear_desy2015_04e.xml,5.6,506,c506-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,0,404,c404-ia27-trim30.dat,desy_weibull_decorr_pos,-3.62814,-2.82837,80.0297,63.6149,-1.21446,-0.024583,-3.15497,-0.945348,40,0
15481,015497,gear_desy2015_04e.xml,5.6,506,c506-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,0,404,c404-ia27-trim30.dat,desy_weibull_decorr_pos,-3.63176,-2.42387,79.4511,58.6553,-1.00234,-0.021251,-3.1555,-0.946254,40,0
15482,015497,gear_desy2015_04e.xml,5.6,506,c506-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,0,404,c404-ia27-trim30.dat,desy_weibull_decorr_pos,-3.63127,-2.29705,79.37,56.6492,-0.92756,-0.0202351,-3.15656,-0.945798,40,0
15483,015497,gear_desy2015_04e.xml,5.6,506,c506-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,0,404,c404-ia27-trim30.dat,desy_weibull_decorr_pos,-3.63379,-2.19179,79.1667,54.6756,-0.865473,-0.0192677,-3.15631,-0.946192,40,0
15484,015497,gear_desy2015_04e.xml,5.6,506,c506-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,0,404,c404-ia27-trim30.dat,desy_weibull_decorr_pos,-3.63636,-2.09973,79.0446,52.6832,-0.806846,-0.0184392,-3.15613,-0.946213,40,0
15485,015497,gear_desy2015_04e.xml,5.6,506,c506-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,0,404,c404-ia27-trim30.dat,desy_weibull_decorr_pos,-3.63186,-2.00767,78.7737,50.644,-0.756001,-0.0177934,-3.15717,-0.94578,40,0
15486,015497,gear_desy2015_04e.xml,5.6,506,c506-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,0,404,c404-ia27-trim30.dat,desy_weibull_decorr_pos,-3.63512,-1.93972,78.7324,48.6997,-0.705444,-0.0171202,-3.15671,-0.945903,40,0
15487,015497,gear_desy2015_04e.xml,5.6,506,c506-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,0,404,c404-ia27-trim30.dat,desy_weibull_decorr_pos,-3.63992,-1.88227,78.6506,46.7813,-0.671111,-0.0165971,-3.15671,-0.945972,40,0

15494,015497,gear_desy2015_04e.xml,5.6,506,c506-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,0,404,c404-ia27-trim30.dat,desy_weibull_decorr_pos,-3.64213,-1.79109,78.296,44.4337,-0.720363,-0.0162248,-3.15726,-0.947488,40,0
15495,015497,gear_desy2015_04e.xml,5.6,506,c506-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,0,404,c404-ia27-trim30.dat,desy_weibull_decorr_pos,-3.65428,-1.75729,78.1653,42.565,-0.685869,-0.0156963,-3.15749,-0.947503,40,0
15496,015497,gear_desy2015_04e.xml,5.6,506,c506-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,0,404,c404-ia27-trim30.dat,desy_weibull_decorr_pos,-3.66358,-1.72308,78.0833,40.6139,-0.645875,-0.015241,-3.15747,-0.947557,40,0
15497,015497,gear_desy2015_04e.xml,5.6,506,c506-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,0,404,c404-ia27-trim30.dat,desy_weibull_decorr_pos,-3.62578,-1.64374,78.0919,38.3561,-0.608205,-0.0150132,-3.15689,-0.946499,40,0
15498,015497,gear_desy2015_04e.xml,5.6,506,c506-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,0,404,c404-ia27-trim30.dat,desy_weibull_decorr_pos,-3.62991,-1.51834,57.9446,27.021,-0.430351,-0.0129808,-3.15622,-0.946569,40,0
15499,015497,gear_desy2015_04e.xml,5.6,506,c506-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,0,404,c404-ia27-trim30.dat,desy_weibull_decorr_pos,-3.62882,-1.51607,57.7994,27.0215,-0.436049,-0.0129963,-3.15697,-0.946233,40,0



# APRIL 10
15535,015535,gear_desy2015_04e.xml,5.6,506,c506-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,0,404,c404-ia27-trim30.dat,desy_weibull_decorr_pos,-3.59687,-2.48909,78.9953,60.4031,-1.16588,-0.0228388,-3.15924,-0.945326,40,0
15536,015535,gear_desy2015_04e.xml,5.6,506,c506-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,0,404,c404-ia27-trim30.dat,desy_weibull_decorr_pos,-3.59257,-2.64029,79.0903,62.3333,-1.2588,-0.0242377,-3.15927,-0.945164,40,0
15537,015535,gear_desy2015_04e.xml,5.6,506,c506-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,0,404,c404-ia27-trim30.dat,desy_weibull_decorr_pos,-3.58926,-2.82316,79.4065,64.2884,-1.35072,-0.0258193,-3.15892,-0.945041,40,0
15538,015535,gear_desy2015_04e.xml,5.6,506,c506-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,0,404,c404-ia27-trim30.dat,desy_weibull_decorr_pos,-3.58513,-3.04172,79.4951,66.2521,-1.47514,-0.0277203,-3.15847,-0.94516,40,0




# JUNE 19
# Chip 506 (rot) turn angle scan at VIColOr 255
#cmsdyfct
# check landgaus: sigma&smear around 1.5? peak at 22ke?
19714,019714,gear_desy2015_06b.xml,5.6,506,c506-ia24-trim32tb-chiller15-gaincal.dat,desy_weibull_decorr_pos,0.271769,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.73795,0.210469,43.3461,40.0538,-0.753667,-0.00605027,-3.9424,-0.0511376,40,0
19715,019714,gear_desy2015_06b.xml,5.6,506,c506-ia24-trim32tb-chiller15-gaincal.dat,desy_weibull_decorr_pos,0.271466,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.7372,0.21136,43.4574,40.0634,-0.753918,-0.00610134,-3.94274,-0.0512131,40,0
19716,019714,gear_desy2015_06b.xml,5.6,506,c506-ia24-trim32tb-chiller15-gaincal.dat,desy_weibull_decorr_pos,0.271256,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.73429,0.229167,43.2271,38.3794,-0.743268,-0.00597584,-3.94359,-0.0508693,40,0
19717,019714,gear_desy2015_06b.xml,5.6,506,c506-ia24-trim32tb-chiller15-gaincal.dat,desy_weibull_decorr_pos,0.271936,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.73418,0.229292,43.3203,38.37,-0.744726,-0.00593384,-3.94361,-0.0506771,40,0
19718,019714,gear_desy2015_06b.xml,5.6,506,c506-ia24-trim32tb-chiller15-gaincal.dat,desy_weibull_decorr_pos,0.272579,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.73076,0.247672,43.4412,36.6073,-0.732019,-0.00582704,-3.94497,-0.0525364,40,0
19719,019714,gear_desy2015_06b.xml,5.6,506,c506-ia24-trim32tb-chiller15-gaincal.dat,desy_weibull_decorr_pos,0.273159,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.73053,0.247775,43.485,36.6103,-0.730068,-0.00584364,-3.94495,-0.0522272,40,0
19720,019714,gear_desy2015_06b.xml,5.6,506,c506-ia24-trim32tb-chiller15-gaincal.dat,desy_weibull_decorr_pos,0.273661,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.72809,0.264916,43.457,34.8582,-0.723268,-0.00573025,-3.94882,-0.0582504,40,0
19721,019714,gear_desy2015_06b.xml,5.6,506,c506-ia24-trim32tb-chiller15-gaincal.dat,desy_weibull_decorr_pos,0.273828,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.72838,0.264879,43.3746,34.8537,-0.720233,-0.00568987,-3.94847,-0.0578819,40,0
19722,019714,gear_desy2015_06b.xml,5.6,506,c506-ia24-trim32tb-chiller15-gaincal.dat,desy_weibull_decorr_pos,0.274255,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.72577,0.281789,43.4108,33.1038,-0.722576,-0.00563401,-3.95101,-0.0608718,40,0
19723,019714,gear_desy2015_06b.xml,5.6,506,c506-ia24-trim32tb-chiller15-gaincal.dat,desy_weibull_decorr_pos,0.274183,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.72601,0.281287,43.328,33.0987,-0.72397,-0.00555616,-3.95085,-0.0609819,40,0
19724,019714,gear_desy2015_06b.xml,5.6,506,c506-ia24-trim32tb-chiller15-gaincal.dat,desy_weibull_decorr_pos,0.275307,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.72306,0.297594,43.3854,31.3333,-0.70723,-0.00546535,-3.95241,-0.0618891,40,0
19725,019714,gear_desy2015_06b.xml,5.6,506,c506-ia24-trim32tb-chiller15-gaincal.dat,desy_weibull_decorr_pos,0.276145,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.72338,0.297251,43.4715,31.3316,-0.707288,-0.00545319,-3.95212,-0.0617649,40,0
19726,019714,gear_desy2015_06b.xml,5.6,506,c506-ia24-trim32tb-chiller15-gaincal.dat,desy_weibull_decorr_pos,0.277641,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.72003,0.313389,43.5466,29.5739,-0.706168,-0.00541109,-3.95317,-0.0624524,40,0
19727,019714,gear_desy2015_06b.xml,5.6,506,c506-ia24-trim32tb-chiller15-gaincal.dat,desy_weibull_decorr_pos,0.277599,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.72039,0.312794,43.4812,29.5729,-0.698516,-0.00533846,-3.95334,-0.062462,40,0
19728,019714,gear_desy2015_06b.xml,5.6,506,c506-ia24-trim32tb-chiller15-gaincal.dat,desy_weibull_decorr_pos,0.276828,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.72035,0.312799,43.5941,29.5708,-0.706414,-0.00537703,-3.95351,-0.0624265,40,0
19729,019714,gear_desy2015_06b.xml,5.6,506,c506-ia24-trim32tb-chiller15-gaincal.dat,desy_weibull_decorr_pos,0.277109,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.71719,0.328579,43.3943,27.8476,-0.695266,-0.00529277,-3.9539,-0.0629083,40,0
19730,019714,gear_desy2015_06b.xml,5.6,506,c506-ia24-trim32tb-chiller15-gaincal.dat,desy_weibull_decorr_pos,0.27784,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.71754,0.327906,43.5324,27.8411,-0.695369,-0.00527411,-3.954,-0.0628493,40,0
19731,019714,gear_desy2015_06b.xml,5.6,506,c506-ia24-trim32tb-chiller15-gaincal.dat,desy_weibull_decorr_pos,0.27868,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.7144,0.343929,43.3717,26.1265,-0.687836,-0.00517308,-3.95482,-0.0636595,40,0
19732,019714,gear_desy2015_06b.xml,5.6,506,c506-ia24-trim32tb-chiller15-gaincal.dat,desy_weibull_decorr_pos,0.278077,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.71506,0.343301,43.3826,26.1248,-0.703333,-0.00523066,-3.95465,-0.0635506,40,0
19733,019714,gear_desy2015_06b.xml,5.6,506,c506-ia24-trim32tb-chiller15-gaincal.dat,desy_weibull_decorr_pos,0.278312,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.72215,0.351208,43.3849,24.4519,-0.691412,-0.0051373,-3.95595,-0.0643085,40,0
19734,019714,gear_desy2015_06b.xml,5.6,506,c506-ia24-trim32tb-chiller15-gaincal.dat,desy_weibull_decorr_pos,0.27832,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.72314,0.350339,43.5057,24.4428,-0.6961,-0.00510988,-3.95572,-0.0641674,40,0
19735,019714,gear_desy2015_06b.xml,5.6,506,c506-ia24-trim32tb-chiller15-gaincal.dat,desy_weibull_decorr_pos,0.277813,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.72337,0.349889,43.7118,24.4399,-0.68318,-0.005112,-3.95576,-0.064047,40,0


# JUNE 20
# no chiller connected!
#alignment run
19807,019807,gear_desy2015_06b.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,0.287567,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.63805,0.25516,51.3917,27.2587,-0.536598,-0.00453574,-4.6,0,40,0

# tilt scan:
19809,019807,gear_desy2015_06b.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,0.277228,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.63513,-0.0972345,51.5202,53.1163,-0.657851,-0.0059859,-4.64589,-0.0429891,40,0
19810,019807,gear_desy2015_06b.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,0.277239,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.63504,-0.0966267,51.5651,53.1196,-0.657781,-0.00594816,-4.64603,-0.0430336,40,0
19811,019807,gear_desy2015_06b.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,0.276384,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.63572,-0.132366,51.5344,54.9051,-0.665825,-0.00615174,-4.6462,-0.0436567,40,0
19812,019807,gear_desy2015_06b.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,0.275183,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.63532,-0.132726,51.7089,54.9108,-0.668073,-0.00613179,-4.64604,-0.0436417,40,0
19813,019807,gear_desy2015_06b.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,0.274749,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.6361,-0.171547,51.3603,56.7205,-0.690424,-0.00642927,-4.64595,-0.0439936,40,0
19814,019807,gear_desy2015_06b.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,0.274285,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.63565,-0.171243,51.5283,56.7221,-0.686391,-0.00639892,-4.64609,-0.0442126,40,0
19815,019807,gear_desy2015_06b.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,0.273272,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.63621,-0.213823,51.657,58.5245,-0.70344,-0.00669033,-4.64627,-0.0449701,40,0
19816,019807,gear_desy2015_06b.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,0.274561,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.63555,-0.21397,51.8244,58.5256,-0.70603,-0.0066143,-4.64619,-0.0446341,40,0
19817,019807,gear_desy2015_06b.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,0.27227,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.63583,-0.260132,51.7046,60.3215,-0.717919,-0.00681694,-4.64627,-0.0454204,40,0
19818,019807,gear_desy2015_06b.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,0.27267,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.63532,-0.259502,51.7046,60.3258,-0.721889,-0.00684421,-4.6465,-0.0452824,40,0
19819,019807,gear_desy2015_06b.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,0.27051,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.63498,-0.309966,51.8472,62.1155,-0.749169,-0.00734149,-4.64633,-0.0458479,40,0
19820,019807,gear_desy2015_06b.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,0.271041,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.63487,-0.310084,51.9817,62.1132,-0.751796,-0.00724466,-4.64675,-0.0459769,40,0
19821,019807,gear_desy2015_06b.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,0.27007,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.63514,-0.368448,51.7652,63.9282,-0.764825,-0.00761137,-4.64704,-0.0466224,40,0
19822,019807,gear_desy2015_06b.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,0.2699,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.63468,-0.368686,52.0102,63.9255,-0.779252,-0.00778874,-4.6469,-0.0467369,40,0
19823,019807,gear_desy2015_06b.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,0.268029,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.63403,-0.435949,52.1518,65.7138,-0.797278,-0.0079476,-4.64745,-0.0469529,40,0
19824,019807,gear_desy2015_06b.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,0.267965,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.6341,-0.434199,52.0764,65.7157,-0.808196,-0.00827474,-4.64704,-0.0471986,40,0

19826,019807,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,0.266197,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.63286,-0.509238,52.1789,67.5112,-0.829539,-0.0085894,-4.64646,-0.0464217,40,0
19827,019807,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,0.26599,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.63262,-0.509967,52.0811,67.5094,-0.811312,-0.00839943,-4.64678,-0.0463821,40,0
19828,019807,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,0.263402,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.63192,-0.595008,52.1516,69.2987,-0.867334,-0.00914051,-4.64712,-0.046863,40,0
19829,019807,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,0.264806,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.63112,-0.595349,52.4091,69.2964,-0.859568,-0.00908716,-4.64707,-0.0466751,40,0
19830,019807,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,0.262367,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.6303,-0.697463,52.4385,71.1018,-0.891816,-0.0096022,-4.64728,-0.0470938,40,0
19831,019807,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,0.263204,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.63016,-0.696794,52.3961,71.1084,-0.894885,-0.00973038,-4.64741,-0.0468571,40,0
